vp;vn;fp;fn;acuracia;precisao;sensibilidade;f1score;algoritmo;variacao;atividade;semana
23;45;0;2;0,9714285714285714;1,0;0,92;0,9583333333333334;rce;40-55;cclothes;12
22;45;1;2;0,9571428571428572;0,9565217391304348;0,9166666666666666;0,9361702127659574;rce;40-55;cclothes;13
23;44;0;3;0,9571428571428572;1,0;0,8846153846153846;0,9387755102040816;rce;40-55;cclothes;14
23;44;0;3;0,9571428571428572;1,0;0,8846153846153846;0,9387755102040816;rce;40-55;cclothes;15
23;44;0;3;0,9571428571428572;1,0;0,8846153846153846;0,9387755102040816;rce;40-55;cclothes;16
23;41;0;6;0,9142857142857143;1,0;0,7931034482758621;0,8846153846153846;rce;40-55;cclothes;17
23;44;0;3;0,9571428571428572;1,0;0,8846153846153846;0,9387755102040816;rce;40-55;cclothes;18
25;33;0;12;0,8285714285714286;1,0;0,6756756756756757;0,8064516129032258;ocsvm;40-55;eating;1
25;36;0;9;0,8714285714285714;1,0;0,7352941176470589;0,8474576271186441;ocsvm;40-55;eating;2
25;39;0;6;0,9142857142857143;1,0;0,8064516129032258;0,8928571428571428;ocsvm;40-55;eating;3
25;40;0;5;0,9285714285714286;1,0;0,8333333333333334;0,9090909090909091;ocsvm;40-55;eating;4
25;40;0;5;0,9285714285714286;1,0;0,8333333333333334;0,9090909090909091;ocsvm;40-55;eating;5
25;42;0;3;0,9571428571428572;1,0;0,8928571428571429;0,9433962264150945;ocsvm;40-55;eating;6
25;42;0;3;0,9571428571428572;1,0;0,8928571428571429;0,9433962264150945;ocsvm;40-55;eating;7
25;38;0;7;0,9;1,0;0,78125;0,8771929824561403;ocsvm;40-55;eating;8
25;41;0;4;0,9428571428571428;1,0;0,8620689655172413;0,9259259259259259;ocsvm;40-55;eating;9
25;40;0;5;0,9285714285714286;1,0;0,8333333333333334;0,9090909090909091;ocsvm;40-55;eating;10
25;41;0;4;0,9428571428571428;1,0;0,8620689655172413;0,9259259259259259;ocsvm;40-55;eating;11
25;41;0;4;0,9428571428571428;1,0;0,8620689655172413;0,9259259259259259;ocsvm;40-55;eating;12
25;41;0;4;0,9428571428571428;1,0;0,8620689655172413;0,9259259259259259;ocsvm;40-55;eating;13
25;41;0;4;0,9428571428571428;1,0;0,8620689655172413;0,9259259259259259;ocsvm;40-55;eating;14
25;39;0;6;0,9142857142857143;1,0;0,8064516129032258;0,8928571428571428;ocsvm;40-55;eating;15
25;39;0;6;0,9142857142857143;1,0;0,8064516129032258;0,8928571428571428;ocsvm;40-55;eating;16
25;39;0;6;0,9142857142857143;1,0;0,8064516129032258;0,8928571428571428;ocsvm;40-55;eating;17
25;39;0;6;0,9142857142857143;1,0;0,8064516129032258;0,8928571428571428;ocsvm;40-55;eating;18
20;45;5;0;0,9285714285714286;0,8;1,0;0,888888888888889;lof;40-55;eating;1
23;45;2;0;0,9714285714285714;0,92;1,0;0,9583333333333334;lof;40-55;eating;2
23;44;2;1;0,9571428571428572;0,92;0,9583333333333334;0,9387755102040817;lof;40-55;eating;3
25;43;0;2;0,9714285714285714;1,0;0,9259259259259259;0,9615384615384615;lof;40-55;eating;4
25;43;0;2;0,9714285714285714;1,0;0,9259259259259259;0,9615384615384615;lof;40-55;eating;5
25;44;0;1;0,9857142857142858;1,0;0,9615384615384616;0,9803921568627451;lof;40-55;eating;6
25;44;0;1;0,9857142857142858;1,0;0,9615384615384616;0,9803921568627451;lof;40-55;eating;7
25;44;0;1;0,9857142857142858;1,0;0,9615384615384616;0,9803921568627451;lof;40-55;eating;8
25;44;0;1;0,9857142857142858;1,0;0,9615384615384616;0,9803921568627451;lof;40-55;eating;9
25;44;0;1;0,9857142857142858;1,0;0,9615384615384616;0,9803921568627451;lof;40-55;eating;10
25;42;0;3;0,9571428571428572;1,0;0,8928571428571429;0,9433962264150945;lof;40-55;eating;11
25;43;0;2;0,9714285714285714;1,0;0,9259259259259259;0,9615384615384615;lof;40-55;eating;12
25;42;0;3;0,9571428571428572;1,0;0,8928571428571429;0,9433962264150945;lof;40-55;eating;13
25;42;0;3;0,9571428571428572;1,0;0,8928571428571429;0,9433962264150945;lof;40-55;eating;14
25;41;0;4;0,9428571428571428;1,0;0,8620689655172413;0,9259259259259259;lof;40-55;eating;15
25;41;0;4;0,9428571428571428;1,0;0,8620689655172413;0,9259259259259259;lof;40-55;eating;16
25;41;0;4;0,9428571428571428;1,0;0,8620689655172413;0,9259259259259259;lof;40-55;eating;17
25;41;0;4;0,9428571428571428;1,0;0,8620689655172413;0,9259259259259259;lof;40-55;eating;18
0;41;25;4;0,5857142857142857;0,0;0,0;;iforest;40-55;eating;1
23;40;2;5;0,9;0,92;0,8214285714285714;0,8679245283018867;iforest;40-55;eating;2
23;39;2;6;0,8857142857142857;0,92;0,7931034482758621;0,851851851851852;iforest;40-55;eating;3
23;42;2;3;0,9285714285714286;0,92;0,8846153846153846;0,9019607843137256;iforest;40-55;eating;4
23;41;2;4;0,9142857142857143;0,92;0,8518518518518519;0,8846153846153846;iforest;40-55;eating;5
24;40;1;5;0,9142857142857143;0,96;0,8275862068965517;0,888888888888889;iforest;40-55;eating;6
25;40;0;5;0,9285714285714286;1,0;0,8333333333333334;0,9090909090909091;iforest;40-55;eating;7
25;40;0;5;0,9285714285714286;1,0;0,8333333333333334;0,9090909090909091;iforest;40-55;eating;8
25;41;0;4;0,9428571428571428;1,0;0,8620689655172413;0,9259259259259259;iforest;40-55;eating;9
25;39;0;6;0,9142857142857143;1,0;0,8064516129032258;0,8928571428571428;iforest;40-55;eating;10
25;39;0;6;0,9142857142857143;1,0;0,8064516129032258;0,8928571428571428;iforest;40-55;eating;11
25;38;0;7;0,9;1,0;0,78125;0,8771929824561403;iforest;40-55;eating;12
25;39;0;6;0,9142857142857143;1,0;0,8064516129032258;0,8928571428571428;iforest;40-55;eating;13
25;38;0;7;0,9;1,0;0,78125;0,8771929824561403;iforest;40-55;eating;14
25;37;0;8;0,8857142857142857;1,0;0,7575757575757576;0,8620689655172413;iforest;40-55;eating;15
25;38;0;7;0,9;1,0;0,78125;0,8771929824561403;iforest;40-55;eating;16
25;39;0;6;0,9142857142857143;1,0;0,8064516129032258;0,8928571428571428;iforest;40-55;eating;17
25;37;0;8;0,8857142857142857;1,0;0,7575757575757576;0,8620689655172413;iforest;40-55;eating;18
24;38;1;7;0,8857142857142857;0,96;0,7741935483870968;0,8571428571428571;rce;40-55;eating;1
23;40;2;5;0,9;0,92;0,8214285714285714;0,8679245283018867;rce;40-55;eating;2
25;39;0;6;0,9142857142857143;1,0;0,8064516129032258;0,8928571428571428;rce;40-55;eating;3
24;43;1;2;0,9571428571428572;0,96;0,9230769230769231;0,9411764705882353;rce;40-55;eating;4
23;42;2;3;0,9285714285714286;0,92;0,8846153846153846;0,9019607843137256;rce;40-55;eating;5
23;40;2;5;0,9;0,92;0,8214285714285714;0,8679245283018867;rce;40-55;eating;6
23;40;2;5;0,9;0,92;0,8214285714285714;0,8679245283018867;rce;40-55;eating;7
23;40;2;5;0,9;0,92;0,8214285714285714;0,8679245283018867;rce;40-55;eating;8
23;40;2;5;0,9;0,92;0,8214285714285714;0,8679245283018867;rce;40-55;eating;9
23;41;2;4;0,9142857142857143;0,92;0,8518518518518519;0,8846153846153846;rce;40-55;eating;10
23;40;2;5;0,9;0,92;0,8214285714285714;0,8679245283018867;rce;40-55;eating;11
23;40;2;5;0,9;0,92;0,8214285714285714;0,8679245283018867;rce;40-55;eating;12
23;40;2;5;0,9;0,92;0,8214285714285714;0,8679245283018867;rce;40-55;eating;13
23;41;2;4;0,9142857142857143;0,92;0,8518518518518519;0,8846153846153846;rce;40-55;eating;14
23;41;2;4;0,9142857142857143;0,92;0,8518518518518519;0,8846153846153846;rce;40-55;eating;15
23;41;2;4;0,9142857142857143;0,92;0,8518518518518519;0,8846153846153846;rce;40-55;eating;16
23;41;2;4;0,9142857142857143;0,92;0,8518518518518519;0,8846153846153846;rce;40-55;eating;17
23;41;2;4;0,9142857142857143;0,92;0,8518518518518519;0,8846153846153846;rce;40-55;eating;18
24;20;0;26;0,6285714285714286;1,0;0,48;0,6486486486486487;ocsvm;40-55;mcoffe;1
24;26;0;20;0,7142857142857143;1,0;0,5454545454545454;0,7058823529411764;ocsvm;40-55;mcoffe;2
24;26;0;20;0,7142857142857143;1,0;0,5454545454545454;0,7058823529411764;ocsvm;40-55;mcoffe;3
24;28;0;18;0,7428571428571429;1,0;0,5714285714285714;0,7272727272727273;ocsvm;40-55;mcoffe;4
23;29;1;17;0,7428571428571429;0,9583333333333334;0,575;0,71875;ocsvm;40-55;mcoffe;5
23;30;1;16;0,7571428571428571;0,9583333333333334;0,5897435897435898;0,7301587301587301;ocsvm;40-55;mcoffe;6
23;35;1;11;0,8285714285714286;0,9583333333333334;0,6764705882352942;0,7931034482758621;ocsvm;40-55;mcoffe;7
23;36;1;10;0,8428571428571429;0,9583333333333334;0,696969696969697;0,8070175438596493;ocsvm;40-55;mcoffe;8
23;36;1;10;0,8428571428571429;0,9583333333333334;0,696969696969697;0,8070175438596493;ocsvm;40-55;mcoffe;9
23;36;1;10;0,8428571428571429;0,9583333333333334;0,696969696969697;0,8070175438596493;ocsvm;40-55;mcoffe;10
23;40;1;6;0,9;0,9583333333333334;0,7931034482758621;0,8679245283018867;ocsvm;40-55;mcoffe;11
23;39;1;7;0,8857142857142857;0,9583333333333334;0,7666666666666667;0,8518518518518519;ocsvm;40-55;mcoffe;12
23;36;1;10;0,8428571428571429;0,9583333333333334;0,696969696969697;0,8070175438596493;ocsvm;40-55;mcoffe;13
22;40;2;6;0,8857142857142857;0,9166666666666666;0,7857142857142857;0,8461538461538461;ocsvm;40-55;mcoffe;14
22;40;2;6;0,8857142857142857;0,9166666666666666;0,7857142857142857;0,8461538461538461;ocsvm;40-55;mcoffe;15
22;40;2;6;0,8857142857142857;0,9166666666666666;0,7857142857142857;0,8461538461538461;ocsvm;40-55;mcoffe;16
22;40;2;6;0,8857142857142857;0,9166666666666666;0,7857142857142857;0,8461538461538461;ocsvm;40-55;mcoffe;17
22;40;2;6;0,8857142857142857;0,9166666666666666;0,7857142857142857;0,8461538461538461;ocsvm;40-55;mcoffe;18
20;46;4;0;0,9428571428571428;0,8333333333333334;1,0;0,9090909090909091;lof;40-55;mcoffe;1
20;46;4;0;0,9428571428571428;0,8333333333333334;1,0;0,9090909090909091;lof;40-55;mcoffe;2
20;46;4;0;0,9428571428571428;0,8333333333333334;1,0;0,9090909090909091;lof;40-55;mcoffe;3
20;46;4;0;0,9428571428571428;0,8333333333333334;1,0;0,9090909090909091;lof;40-55;mcoffe;4
20;45;4;1;0,9285714285714286;0,8333333333333334;0,9523809523809523;0,888888888888889;lof;40-55;mcoffe;5
20;41;4;5;0,8714285714285714;0,8333333333333334;0,8;0,816326530612245;lof;40-55;mcoffe;6
20;41;4;5;0,8714285714285714;0,8333333333333334;0,8;0,816326530612245;lof;40-55;mcoffe;7
22;40;2;6;0,8857142857142857;0,9166666666666666;0,7857142857142857;0,8461538461538461;lof;40-55;mcoffe;8
22;40;2;6;0,8857142857142857;0,9166666666666666;0,7857142857142857;0,8461538461538461;lof;40-55;mcoffe;9
23;40;1;6;0,9;0,9583333333333334;0,7931034482758621;0,8679245283018867;lof;40-55;mcoffe;10
23;39;1;7;0,8857142857142857;0,9583333333333334;0,7666666666666667;0,8518518518518519;lof;40-55;mcoffe;11
23;38;1;8;0,8714285714285714;0,9583333333333334;0,7419354838709677;0,8363636363636364;lof;40-55;mcoffe;12
23;38;1;8;0,8714285714285714;0,9583333333333334;0,7419354838709677;0,8363636363636364;lof;40-55;mcoffe;13
23;39;1;7;0,8857142857142857;0,9583333333333334;0,7666666666666667;0,8518518518518519;lof;40-55;mcoffe;14
23;38;1;8;0,8714285714285714;0,9583333333333334;0,7419354838709677;0,8363636363636364;lof;40-55;mcoffe;15
23;39;1;7;0,8857142857142857;0,9583333333333334;0,7666666666666667;0,8518518518518519;lof;40-55;mcoffe;16
23;39;1;7;0,8857142857142857;0,9583333333333334;0,7666666666666667;0,8518518518518519;lof;40-55;mcoffe;17
23;39;1;7;0,8857142857142857;0,9583333333333334;0,7666666666666667;0,8518518518518519;lof;40-55;mcoffe;18
14;35;10;11;0,7;0,5833333333333334;0,56;0,5714285714285714;iforest;40-55;mcoffe;1
4;43;20;3;0,6714285714285714;0,16666666666666666;0,5714285714285714;0,25806451612903225;iforest;40-55;mcoffe;2
7;41;17;5;0,6857142857142857;0,2916666666666667;0,5833333333333334;0,38888888888888895;iforest;40-55;mcoffe;3
5;43;19;3;0,6857142857142857;0,20833333333333334;0,625;0,3125;iforest;40-55;mcoffe;4
13;43;11;3;0,8;0,5416666666666666;0,8125;0,65;iforest;40-55;mcoffe;5
13;43;11;3;0,8;0,5416666666666666;0,8125;0,65;iforest;40-55;mcoffe;6
14;45;10;1;0,8428571428571429;0,5833333333333334;0,9333333333333333;0,7179487179487181;iforest;40-55;mcoffe;7
19;43;5;3;0,8857142857142857;0,7916666666666666;0,8636363636363636;0,8260869565217391;iforest;40-55;mcoffe;8
21;39;3;7;0,8571428571428571;0,875;0,75;0,8076923076923077;iforest;40-55;mcoffe;9
20;41;4;5;0,8714285714285714;0,8333333333333334;0,8;0,816326530612245;iforest;40-55;mcoffe;10
20;42;4;4;0,8857142857142857;0,8333333333333334;0,8333333333333334;0,8333333333333334;iforest;40-55;mcoffe;11
21;41;3;5;0,8857142857142857;0,875;0,8076923076923077;0,8400000000000001;iforest;40-55;mcoffe;12
21;42;3;4;0,9;0,875;0,84;0,8571428571428572;iforest;40-55;mcoffe;13
22;40;2;6;0,8857142857142857;0,9166666666666666;0,7857142857142857;0,8461538461538461;iforest;40-55;mcoffe;14
21;40;3;6;0,8714285714285714;0,875;0,7777777777777778;0,823529411764706;iforest;40-55;mcoffe;15
22;40;2;6;0,8857142857142857;0,9166666666666666;0,7857142857142857;0,8461538461538461;iforest;40-55;mcoffe;16
21;40;3;6;0,8714285714285714;0,875;0,7777777777777778;0,823529411764706;iforest;40-55;mcoffe;17
21;40;3;6;0,8714285714285714;0,875;0,7777777777777778;0,823529411764706;iforest;40-55;mcoffe;18
24;25;0;21;0,7;1,0;0,5333333333333333;0,6956521739130436;rce;40-55;mcoffe;1
23;32;1;14;0,7857142857142857;0,9583333333333334;0,6216216216216216;0,7540983606557377;rce;40-55;mcoffe;2
22;43;2;3;0,9285714285714286;0,9166666666666666;0,88;0,8979591836734694;rce;40-55;mcoffe;3
20;45;4;1;0,9285714285714286;0,8333333333333334;0,9523809523809523;0,888888888888889;rce;40-55;mcoffe;4
22;46;2;0;0,9714285714285714;0,9166666666666666;1,0;0,9565217391304348;rce;40-55;mcoffe;5
23;46;1;0;0,9857142857142858;0,9583333333333334;1,0;0,9787234042553191;rce;40-55;mcoffe;6
23;46;1;0;0,9857142857142858;0,9583333333333334;1,0;0,9787234042553191;rce;40-55;mcoffe;7
23;46;1;0;0,9857142857142858;0,9583333333333334;1,0;0,9787234042553191;rce;40-55;mcoffe;8
23;46;1;0;0,9857142857142858;0,9583333333333334;1,0;0,9787234042553191;rce;40-55;mcoffe;9
23;46;1;0;0,9857142857142858;0,9583333333333334;1,0;0,9787234042553191;rce;40-55;mcoffe;10
23;46;1;0;0,9857142857142858;0,9583333333333334;1,0;0,9787234042553191;rce;40-55;mcoffe;11
23;46;1;0;0,9857142857142858;0,9583333333333334;1,0;0,9787234042553191;rce;40-55;mcoffe;12
23;46;1;0;0,9857142857142858;0,9583333333333334;1,0;0,9787234042553191;rce;40-55;mcoffe;13
23;46;1;0;0,9857142857142858;0,9583333333333334;1,0;0,9787234042553191;rce;40-55;mcoffe;14
23;46;1;0;0,9857142857142858;0,9583333333333334;1,0;0,9787234042553191;rce;40-55;mcoffe;15
22;46;2;0;0,9714285714285714;0,9166666666666666;1,0;0,9565217391304348;rce;40-55;mcoffe;16
23;46;1;0;0,9857142857142858;0,9583333333333334;1,0;0,9787234042553191;rce;40-55;mcoffe;17
23;46;1;0;0,9857142857142858;0,9583333333333334;1,0;0,9787234042553191;rce;40-55;mcoffe;18
27;20;0;23;0,6714285714285714;1,0;0,54;0,7012987012987013;ocsvm;40-55;mhotfood;1
27;31;0;12;0,8285714285714286;1,0;0,6923076923076923;0,8181818181818181;ocsvm;40-55;mhotfood;2
27;34;0;9;0,8714285714285714;1,0;0,75;0,8571428571428571;ocsvm;40-55;mhotfood;3
27;35;0;8;0,8857142857142857;1,0;0,7714285714285715;0,870967741935484;ocsvm;40-55;mhotfood;4
27;39;0;4;0,9428571428571428;1,0;0,8709677419354839;0,9310344827586207;ocsvm;40-55;mhotfood;5
27;39;0;4;0,9428571428571428;1,0;0,8709677419354839;0,9310344827586207;ocsvm;40-55;mhotfood;6
27;39;0;4;0,9428571428571428;1,0;0,8709677419354839;0,9310344827586207;ocsvm;40-55;mhotfood;7
27;37;0;6;0,9142857142857143;1,0;0,8181818181818182;0,9;ocsvm;40-55;mhotfood;8
27;38;0;5;0,9285714285714286;1,0;0,84375;0,9152542372881356;ocsvm;40-55;mhotfood;9
27;39;0;4;0,9428571428571428;1,0;0,8709677419354839;0,9310344827586207;ocsvm;40-55;mhotfood;10
27;39;0;4;0,9428571428571428;1,0;0,8709677419354839;0,9310344827586207;ocsvm;40-55;mhotfood;11
27;39;0;4;0,9428571428571428;1,0;0,8709677419354839;0,9310344827586207;ocsvm;40-55;mhotfood;12
27;37;0;6;0,9142857142857143;1,0;0,8181818181818182;0,9;ocsvm;40-55;mhotfood;13
27;36;0;7;0,9;1,0;0,7941176470588235;0,8852459016393442;ocsvm;40-55;mhotfood;14
27;36;0;7;0,9;1,0;0,7941176470588235;0,8852459016393442;ocsvm;40-55;mhotfood;15
27;36;0;7;0,9;1,0;0,7941176470588235;0,8852459016393442;ocsvm;40-55;mhotfood;16
27;36;0;7;0,9;1,0;0,7941176470588235;0,8852459016393442;ocsvm;40-55;mhotfood;17
27;34;0;9;0,8714285714285714;1,0;0,75;0,8571428571428571;ocsvm;40-55;mhotfood;18
21;43;6;0;0,9142857142857143;0,7777777777777778;1,0;0,8750000000000001;lof;40-55;mhotfood;1
25;43;2;0;0,9714285714285714;0,9259259259259259;1,0;0,9615384615384615;lof;40-55;mhotfood;2
26;43;1;0;0,9857142857142858;0,9629629629629629;1,0;0,9811320754716981;lof;40-55;mhotfood;3
27;40;0;3;0,9571428571428572;1,0;0,9;0,9473684210526316;lof;40-55;mhotfood;4
27;41;0;2;0,9714285714285714;1,0;0,9310344827586207;0,9642857142857143;lof;40-55;mhotfood;5
27;41;0;2;0,9714285714285714;1,0;0,9310344827586207;0,9642857142857143;lof;40-55;mhotfood;6
27;40;0;3;0,9571428571428572;1,0;0,9;0,9473684210526316;lof;40-55;mhotfood;7
27;38;0;5;0,9285714285714286;1,0;0,84375;0,9152542372881356;lof;40-55;mhotfood;8
27;40;0;3;0,9571428571428572;1,0;0,9;0,9473684210526316;lof;40-55;mhotfood;9
27;39;0;4;0,9428571428571428;1,0;0,8709677419354839;0,9310344827586207;lof;40-55;mhotfood;10
27;41;0;2;0,9714285714285714;1,0;0,9310344827586207;0,9642857142857143;lof;40-55;mhotfood;11
27;41;0;2;0,9714285714285714;1,0;0,9310344827586207;0,9642857142857143;lof;40-55;mhotfood;12
27;41;0;2;0,9714285714285714;1,0;0,9310344827586207;0,9642857142857143;lof;40-55;mhotfood;13
27;41;0;2;0,9714285714285714;1,0;0,9310344827586207;0,9642857142857143;lof;40-55;mhotfood;14
27;41;0;2;0,9714285714285714;1,0;0,9310344827586207;0,9642857142857143;lof;40-55;mhotfood;15
27;42;0;1;0,9857142857142858;1,0;0,9642857142857143;0,9818181818181818;lof;40-55;mhotfood;16
27;41;0;2;0,9714285714285714;1,0;0,9310344827586207;0,9642857142857143;lof;40-55;mhotfood;17
27;41;0;2;0,9714285714285714;1,0;0,9310344827586207;0,9642857142857143;lof;40-55;mhotfood;18
10;29;17;14;0,5571428571428572;0,37037037037037035;0,4166666666666667;0,39215686274509803;iforest;40-55;mhotfood;1
10;33;17;10;0,6142857142857143;0,37037037037037035;0,5;0,425531914893617;iforest;40-55;mhotfood;2
20;36;7;7;0,8;0,7407407407407407;0,7407407407407407;0,7407407407407407;iforest;40-55;mhotfood;3
15;36;12;7;0,7285714285714285;0,5555555555555556;0,6818181818181818;0,6122448979591836;iforest;40-55;mhotfood;4
22;37;5;6;0,8428571428571429;0,8148148148148148;0,7857142857142857;0,7999999999999999;iforest;40-55;mhotfood;5
22;37;5;6;0,8428571428571429;0,8148148148148148;0,7857142857142857;0,7999999999999999;iforest;40-55;mhotfood;6
23;37;4;6;0,8571428571428571;0,8518518518518519;0,7931034482758621;0,8214285714285715;iforest;40-55;mhotfood;7
23;37;4;6;0,8571428571428571;0,8518518518518519;0,7931034482758621;0,8214285714285715;iforest;40-55;mhotfood;8
23;37;4;6;0,8571428571428571;0,8518518518518519;0,7931034482758621;0,8214285714285715;iforest;40-55;mhotfood;9
22;37;5;6;0,8428571428571429;0,8148148148148148;0,7857142857142857;0,7999999999999999;iforest;40-55;mhotfood;10
23;37;4;6;0,8571428571428571;0,8518518518518519;0,7931034482758621;0,8214285714285715;iforest;40-55;mhotfood;11
23;37;4;6;0,8571428571428571;0,8518518518518519;0,7931034482758621;0,8214285714285715;iforest;40-55;mhotfood;12
23;37;4;6;0,8571428571428571;0,8518518518518519;0,7931034482758621;0,8214285714285715;iforest;40-55;mhotfood;13
24;36;3;7;0,8571428571428571;0,8888888888888888;0,7741935483870968;0,8275862068965517;iforest;40-55;mhotfood;14
23;36;4;7;0,8428571428571429;0,8518518518518519;0,7666666666666667;0,8070175438596491;iforest;40-55;mhotfood;15
26;35;1;8;0,8714285714285714;0,9629629629629629;0,7647058823529411;0,8524590163934426;iforest;40-55;mhotfood;16
25;35;2;8;0,8571428571428571;0,9259259259259259;0,7575757575757576;0,8333333333333334;iforest;40-55;mhotfood;17
24;35;3;8;0,8428571428571429;0,8888888888888888;0,75;0,8135593220338982;iforest;40-55;mhotfood;18
27;34;0;9;0,8714285714285714;1,0;0,75;0,8571428571428571;rce;40-55;mhotfood;1
23;33;4;10;0,8;0,8518518518518519;0,696969696969697;0,7666666666666667;rce;40-55;mhotfood;2
25;38;2;5;0,9;0,9259259259259259;0,8333333333333334;0,8771929824561403;rce;40-55;mhotfood;3
25;37;2;6;0,8857142857142857;0,9259259259259259;0,8064516129032258;0,8620689655172414;rce;40-55;mhotfood;4
25;38;2;5;0,9;0,9259259259259259;0,8333333333333334;0,8771929824561403;rce;40-55;mhotfood;5
27;39;0;4;0,9428571428571428;1,0;0,8709677419354839;0,9310344827586207;rce;40-55;mhotfood;6
25;38;2;5;0,9;0,9259259259259259;0,8333333333333334;0,8771929824561403;rce;40-55;mhotfood;7
26;34;1;9;0,8571428571428571;0,9629629629629629;0,7428571428571429;0,8387096774193549;rce;40-55;mhotfood;8
26;35;1;8;0,8714285714285714;0,9629629629629629;0,7647058823529411;0,8524590163934426;rce;40-55;mhotfood;9
26;34;1;9;0,8571428571428571;0,9629629629629629;0,7428571428571429;0,8387096774193549;rce;40-55;mhotfood;10
26;35;1;8;0,8714285714285714;0,9629629629629629;0,7647058823529411;0,8524590163934426;rce;40-55;mhotfood;11
26;35;1;8;0,8714285714285714;0,9629629629629629;0,7647058823529411;0,8524590163934426;rce;40-55;mhotfood;12
26;35;1;8;0,8714285714285714;0,9629629629629629;0,7647058823529411;0,8524590163934426;rce;40-55;mhotfood;13
26;34;1;9;0,8571428571428571;0,9629629629629629;0,7428571428571429;0,8387096774193549;rce;40-55;mhotfood;14
26;34;1;9;0,8571428571428571;0,9629629629629629;0,7428571428571429;0,8387096774193549;rce;40-55;mhotfood;15
26;34;1;9;0,8571428571428571;0,9629629629629629;0,7428571428571429;0,8387096774193549;rce;40-55;mhotfood;16
26;34;1;9;0,8571428571428571;0,9629629629629629;0,7428571428571429;0,8387096774193549;rce;40-55;mhotfood;17
26;34;1;9;0,8571428571428571;0,9629629629629629;0,7428571428571429;0,8387096774193549;rce;40-55;mhotfood;18
23;33;0;14;0,8;1,0;0,6216216216216216;0,7666666666666667;ocsvm;40-55;toileting;1
23;29;0;18;0,7428571428571429;1,0;0,5609756097560976;0,71875;ocsvm;40-55;toileting;2
23;32;0;15;0,7857142857142857;1,0;0,6052631578947368;0,7540983606557378;ocsvm;40-55;toileting;3
23;38;0;9;0,8714285714285714;1,0;0,71875;0,8363636363636363;ocsvm;40-55;toileting;4
23;40;0;7;0,9;1,0;0,7666666666666667;0,8679245283018869;ocsvm;40-55;toileting;5
23;35;0;12;0,8285714285714286;1,0;0,6571428571428571;0,7931034482758621;ocsvm;40-55;toileting;6
23;40;0;7;0,9;1,0;0,7666666666666667;0,8679245283018869;ocsvm;40-55;toileting;7
23;40;0;7;0,9;1,0;0,7666666666666667;0,8679245283018869;ocsvm;40-55;toileting;8
23;38;0;9;0,8714285714285714;1,0;0,71875;0,8363636363636363;ocsvm;40-55;toileting;9
23;38;0;9;0,8714285714285714;1,0;0,71875;0,8363636363636363;ocsvm;40-55;toileting;10
23;34;0;13;0,8142857142857143;1,0;0,6388888888888888;0,7796610169491525;ocsvm;40-55;toileting;11
23;36;0;11;0,8428571428571429;1,0;0,6764705882352942;0,8070175438596492;ocsvm;40-55;toileting;12
23;34;0;13;0,8142857142857143;1,0;0,6388888888888888;0,7796610169491525;ocsvm;40-55;toileting;13
23;33;0;14;0,8;1,0;0,6216216216216216;0,7666666666666667;ocsvm;40-55;toileting;14
23;39;0;8;0,8857142857142857;1,0;0,7419354838709677;0,8518518518518519;ocsvm;40-55;toileting;15
23;38;0;9;0,8714285714285714;1,0;0,71875;0,8363636363636363;ocsvm;40-55;toileting;16
23;36;0;11;0,8428571428571429;1,0;0,6764705882352942;0,8070175438596492;ocsvm;40-55;toileting;17
23;38;0;9;0,8714285714285714;1,0;0,71875;0,8363636363636363;ocsvm;40-55;toileting;18
21;47;2;0;0,9714285714285714;0,9130434782608695;1,0;0,9545454545454545;lof;40-55;toileting;1
22;47;1;0;0,9857142857142858;0,9565217391304348;1,0;0,9777777777777777;lof;40-55;toileting;2
23;46;0;1;0,9857142857142858;1,0;0,9583333333333334;0,9787234042553191;lof;40-55;toileting;3
23;46;0;1;0,9857142857142858;1,0;0,9583333333333334;0,9787234042553191;lof;40-55;toileting;4
23;45;0;2;0,9714285714285714;1,0;0,92;0,9583333333333334;lof;40-55;toileting;5
23;46;0;1;0,9857142857142858;1,0;0,9583333333333334;0,9787234042553191;lof;40-55;toileting;6
23;45;0;2;0,9714285714285714;1,0;0,92;0,9583333333333334;lof;40-55;toileting;7
23;45;0;2;0,9714285714285714;1,0;0,92;0,9583333333333334;lof;40-55;toileting;8
23;45;0;2;0,9714285714285714;1,0;0,92;0,9583333333333334;lof;40-55;toileting;9
23;46;0;1;0,9857142857142858;1,0;0,9583333333333334;0,9787234042553191;lof;40-55;toileting;10
23;46;0;1;0,9857142857142858;1,0;0,9583333333333334;0,9787234042553191;lof;40-55;toileting;11
23;47;0;0;1,0;1,0;1,0;1,0;lof;40-55;toileting;12
23;46;0;1;0,9857142857142858;1,0;0,9583333333333334;0,9787234042553191;lof;40-55;toileting;13
23;47;0;0;1,0;1,0;1,0;1,0;lof;40-55;toileting;14
23;44;0;3;0,9571428571428572;1,0;0,8846153846153846;0,9387755102040816;lof;40-55;toileting;15
23;47;0;0;1,0;1,0;1,0;1,0;lof;40-55;toileting;16
23;47;0;0;1,0;1,0;1,0;1,0;lof;40-55;toileting;17
23;46;0;1;0,9857142857142858;1,0;0,9583333333333334;0,9787234042553191;lof;40-55;toileting;18
9;47;14;0;0,8;0,391304347826087;1,0;0,5625;iforest;40-55;toileting;1
